Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Victor Wembanyama (42210956),Victor Wembanyama,42210956,C/UTIL,10800,HOU@SAS 03/08/2026 08:00PM ET,SAS,49.42
PF,Giannis Antetokounmpo (42210958),Giannis Antetokounmpo,42210958,PF/F/UTIL,10500,ORL@MIL 03/08/2026 08:00PM ET,MIL,50.92
PF,Paolo Banchero (42210961),Paolo Banchero,42210961,PF/F/UTIL,9800,ORL@MIL 03/08/2026 08:00PM ET,ORL,42.74
C,Alperen Sengun (42210964),Alperen Sengun,42210964,C/UTIL,9300,HOU@SAS 03/08/2026 08:00PM ET,HOU,44.04
SF,Kevin Durant (42210966),Kevin Durant,42210966,SF/F/UTIL,9000,HOU@SAS 03/08/2026 08:00PM ET,HOU,41.94
SF/PF,Deni Avdija (42210969),Deni Avdija,42210969,SF/PF/F/UTIL,8600,IND@POR 03/08/2026 09:00PM ET,POR,44.12
PG,Trae Young (42210973),Trae Young,42210973,PG/G/UTIL,8400,WAS@NOP 03/08/2026 07:00PM ET,WAS,35.84
PG,Amen Thompson (42210976),Amen Thompson,42210976,PG/G/UTIL,8300,HOU@SAS 03/08/2026 08:00PM ET,HOU,38.68
PF/C,Pascal Siakam (42210979),Pascal Siakam,42210979,PF/C/F/UTIL,8200,IND@POR 03/08/2026 09:00PM ET,IND,40.06
PG/SG,Kevin Porter Jr. (42210983),Kevin Porter Jr.,42210983,PG/SG/G/UTIL,8100,ORL@MIL 03/08/2026 08:00PM ET,MIL,40.11
SG/SF,Desmond Bane (42210987),Desmond Bane,42210987,SG/SF/F/G/UTIL,8000,ORL@MIL 03/08/2026 08:00PM ET,ORL,34.66
PF,Zion Williamson (42210992),Zion Williamson,42210992,PF/F/UTIL,7900,WAS@NOP 03/08/2026 07:00PM ET,NOP,36.43
PG,Josh Giddey (42210995),Josh Giddey,42210995,PG/G/UTIL,7800,CHI@SAC 03/08/2026 09:00PM ET,CHI,43.76
SF,Franz Wagner (42211002),Franz Wagner,42211002,SF/F/UTIL,7700,ORL@MIL 03/08/2026 08:00PM ET,ORL,36.56
PG/SG,Trey Murphy III (42210998),Trey Murphy III,42210998,PG/SG/G/UTIL,7700,WAS@NOP 03/08/2026 07:00PM ET,NOP,39.28
PG,Jrue Holiday (42211005),Jrue Holiday,42211005,PG/G/UTIL,7600,IND@POR 03/08/2026 09:00PM ET,POR,34.6
PG,Ryan Rollins (42211008),Ryan Rollins,42211008,PG/G/UTIL,7500,ORL@MIL 03/08/2026 08:00PM ET,MIL,34.85
C,Donovan Clingan (42211011),Donovan Clingan,42211011,C/UTIL,7400,IND@POR 03/08/2026 09:00PM ET,POR,34.02
C,Alexandre Sarr (42211013),Alexandre Sarr,42211013,C/UTIL,7300,WAS@NOP 03/08/2026 07:00PM ET,WAS,36.84
SG,Stephon Castle (42211015),Stephon Castle,42211015,SG/G/UTIL,7200,HOU@SAS 03/08/2026 08:00PM ET,SAS,35.56
PG,De'Aaron Fox (42211018),De'Aaron Fox,42211018,PG/G/UTIL,7100,HOU@SAS 03/08/2026 08:00PM ET,SAS,34.61
SG,Shaedon Sharpe (42211021),Shaedon Sharpe,42211021,SG/G/UTIL,7100,IND@POR 03/08/2026 09:00PM ET,POR,33.45
PG/SG,Reed Sheppard (42211024),Reed Sheppard,42211024,PG/SG/G/UTIL,7000,HOU@SAS 03/08/2026 08:00PM ET,HOU,26.61
PG,Russell Westbrook (42211028),Russell Westbrook,42211028,PG/G/UTIL,7000,CHI@SAC 03/08/2026 09:00PM ET,SAC,34.38
PF,Matas Buzelis (42211031),Matas Buzelis,42211031,PF/F/UTIL,6900,CHI@SAC 03/08/2026 09:00PM ET,CHI,29.67
PG,Dejounte Murray (42211034),Dejounte Murray,42211034,PG/G/UTIL,6900,WAS@NOP 03/08/2026 07:00PM ET,NOP,34.1
PG,Jalen Suggs (42211041),Jalen Suggs,42211041,PG/G/UTIL,6800,ORL@MIL 03/08/2026 08:00PM ET,ORL,31.78
SF/PF,Saddiq Bey (42211037),Saddiq Bey,42211037,SF/PF/F/UTIL,6800,WAS@NOP 03/08/2026 07:00PM ET,NOP,30.93
PF,Jabari Smith Jr. (42211044),Jabari Smith Jr.,42211044,PF/F/UTIL,6700,HOU@SAS 03/08/2026 08:00PM ET,HOU,30.94
SF,Jarace Walker (42211047),Jarace Walker,42211047,SF/F/UTIL,6600,IND@POR 03/08/2026 09:00PM ET,IND,23.17
PG/SG,Anthony Black (42211050),Anthony Black,42211050,PG/SG/G/UTIL,6600,ORL@MIL 03/08/2026 08:00PM ET,ORL,29.88
PG,Andrew Nembhard (42211054),Andrew Nembhard,42211054,PG/G/UTIL,6500,IND@POR 03/08/2026 09:00PM ET,IND,33.76
PF,Jerami Grant (42211057),Jerami Grant,42211057,PF/F/UTIL,6500,IND@POR 03/08/2026 09:00PM ET,POR,29.38
C,Ivica Zubac (42211063),Ivica Zubac,42211063,C/UTIL,6400,IND@POR 03/08/2026 09:00PM ET,IND,33.80
SG,Kyshawn George (42211060),Kyshawn George,42211060,SG/G/UTIL,6400,WAS@NOP 03/08/2026 07:00PM ET,WAS,31.47
SG,DeMar DeRozan (42211065),DeMar DeRozan,42211065,SG/G/UTIL,6300,CHI@SAC 03/08/2026 09:00PM ET,SAC,30.34
C,Maxime Raynaud (42211068),Maxime Raynaud,42211068,C/UTIL,6300,CHI@SAC 03/08/2026 09:00PM ET,SAC,23.11
SG,Tari Eason (42211075),Tari Eason,42211075,SG/G/UTIL,6200,HOU@SAS 03/08/2026 08:00PM ET,HOU,25.66
SG/SF,Nique Clifford (42211070),Nique Clifford,42211070,SG/SF/F/G/UTIL,6200,CHI@SAC 03/08/2026 09:00PM ET,SAC,16.60
PF/C,Precious Achiuwa (42211078),Precious Achiuwa,42211078,PF/C/F/UTIL,6100,CHI@SAC 03/08/2026 09:00PM ET,SAC,21.23
SG/SF,Toumani Camara (42211082),Toumani Camara,42211082,SG/SF/F/G/UTIL,6000,IND@POR 03/08/2026 09:00PM ET,POR,26.86
SF/PF,Keegan Murray (42211087),Keegan Murray,42211087,SF/PF/F/UTIL,5900,CHI@SAC 03/08/2026 09:00PM ET,SAC,29.04
PF,Derik Queen (42211091),Derik Queen,42211091,PF/F/UTIL,5800,WAS@NOP 03/08/2026 07:00PM ET,NOP,29.60
SF/PF,Will Riley (42211094),Will Riley,42211094,SF/PF/F/UTIL,5800,WAS@NOP 03/08/2026 07:00PM ET,WAS,14.92
SG,Anfernee Simons (42211098),Anfernee Simons,42211098,SG/G/UTIL,5700,CHI@SAC 03/08/2026 09:00PM ET,CHI,22.98
PG,Scoot Henderson (42211101),Scoot Henderson,42211101,PG/G/UTIL,5700,IND@POR 03/08/2026 09:00PM ET,POR,22.04
SF,Devin Vassell (42211104),Devin Vassell,42211104,SF/F/UTIL,5600,HOU@SAS 03/08/2026 08:00PM ET,SAS,26.20
C,Jalen Smith (42211107),Jalen Smith,42211107,C/UTIL,5600,CHI@SAC 03/08/2026 09:00PM ET,CHI,24.06
C,Wendell Carter Jr. (42211109),Wendell Carter Jr.,42211109,C/UTIL,5500,ORL@MIL 03/08/2026 08:00PM ET,ORL,27.05
C,Myles Turner (42211111),Myles Turner,42211111,C/UTIL,5500,ORL@MIL 03/08/2026 08:00PM ET,MIL,26.66
SG,Aaron Nesmith (42211113),Aaron Nesmith,42211113,SG/G/UTIL,5400,IND@POR 03/08/2026 09:00PM ET,IND,24.3
C,Dylan Cardwell (42211124),Dylan Cardwell,42211124,C/UTIL,5300,CHI@SAC 03/08/2026 09:00PM ET,SAC,21.35
PF/C,Bobby Portis (42211116),Bobby Portis,42211116,PF/C/F/UTIL,5300,ORL@MIL 03/08/2026 08:00PM ET,MIL,25.46
SF/PF,Bilal Coulibaly (42211120),Bilal Coulibaly,42211120,SF/PF/F/UTIL,5300,WAS@NOP 03/08/2026 07:00PM ET,WAS,24.23
SG/SF,Collin Sexton (42211136),Collin Sexton,42211136,SG/SF/F/G/UTIL,5200,CHI@SAC 03/08/2026 09:00PM ET,CHI,23.81
C,Jay Huff (42211130),Jay Huff,42211130,C/UTIL,5200,IND@POR 03/08/2026 09:00PM ET,IND,21.27
PG/SG,Jeremiah Fears (42211126),Jeremiah Fears,42211126,PG/SG/G/UTIL,5200,WAS@NOP 03/08/2026 07:00PM ET,NOP,25.12
PG/SG,Bub Carrington (42211132),Bub Carrington,42211132,PG/SG/G/UTIL,5200,WAS@NOP 03/08/2026 07:00PM ET,WAS,22.87
PG/SG,Tre Jones (42211141),Tre Jones,42211141,PG/SG/G/UTIL,5100,CHI@SAC 03/08/2026 09:00PM ET,CHI,26.90
PG/SF,Jaden Ivey (42211147),Jaden Ivey,42211147,PG/SF/F/G/UTIL,5100,CHI@SAC 03/08/2026 09:00PM ET,CHI,16.49
C,Tristan Vukcevic (42211145),Tristan Vukcevic,42211145,C/UTIL,5100,WAS@NOP 03/08/2026 07:00PM ET,WAS,15.30
PF/C,Guerschon Yabusele (42211152),Guerschon Yabusele,42211152,PF/C/F/UTIL,5000,CHI@SAC 03/08/2026 09:00PM ET,CHI,11.15
C,Herbert Jones (42211156),Herbert Jones,42211156,C/UTIL,5000,WAS@NOP 03/08/2026 07:00PM ET,NOP,21.93
SF/PF,Justin Champagnie (42211158),Justin Champagnie,42211158,SF/PF/F/UTIL,4900,WAS@NOP 03/08/2026 07:00PM ET,WAS,19.91
PG/SG,Tre Johnson (42211162),Tre Johnson,42211162,PG/SG/G/UTIL,4900,WAS@NOP 03/08/2026 07:00PM ET,WAS,21.18
SF/PF,Julian Champagnie (42211166),Julian Champagnie,42211166,SF/PF/F/UTIL,4800,HOU@SAS 03/08/2026 08:00PM ET,SAS,24.15
C,Robert Williams (42211174),Robert Williams,42211174,C/UTIL,4800,IND@POR 03/08/2026 09:00PM ET,POR,20.94
SF/PF,Kyle Kuzma (42211170),Kyle Kuzma,42211170,SF/PF/F/UTIL,4800,ORL@MIL 03/08/2026 08:00PM ET,MIL,24.68
PG/SG,Dylan Harper (42211176),Dylan Harper,42211176,PG/SG/G/UTIL,4700,HOU@SAS 03/08/2026 08:00PM ET,SAS,22.84
PF/C,Micah Potter (42211180),Micah Potter,42211180,PF/C/F/UTIL,4700,IND@POR 03/08/2026 09:00PM ET,IND,19.53
SF/PF,Tristan da Silva (42211184),Tristan da Silva,42211184,SF/PF/F/UTIL,4600,ORL@MIL 03/08/2026 08:00PM ET,ORL,18.55
SG/SF,Keldon Johnson (42211188),Keldon Johnson,42211188,SG/SF/F/G/UTIL,4500,HOU@SAS 03/08/2026 08:00PM ET,SAS,23.33
PG/SG,Malik Monk (42211193),Malik Monk,42211193,PG/SG/G/UTIL,4500,CHI@SAC 03/08/2026 09:00PM ET,SAC,21
C,Anthony Gill (42211197),Anthony Gill,42211197,C/UTIL,4500,WAS@NOP 03/08/2026 07:00PM ET,WAS,9.31
SG/SF,AJ Green (42211199),AJ Green,42211199,SG/SF/F/G/UTIL,4400,ORL@MIL 03/08/2026 08:00PM ET,MIL,18.31
C,Julian Reese (42211204),Julian Reese,42211204,C/UTIL,4400,WAS@NOP 03/08/2026 07:00PM ET,WAS,27.5
SG/SF,Isaac Okoro (42211206),Isaac Okoro,42211206,SG/SF/F/G/UTIL,4300,CHI@SAC 03/08/2026 09:00PM ET,CHI,17.29
PG,Devin Carter (42211216),Devin Carter,42211216,PG/G/UTIL,4300,CHI@SAC 03/08/2026 09:00PM ET,SAC,13.99
SG/SF,Jamir Watkins (42211211),Jamir Watkins,42211211,SG/SF/F/G/UTIL,4300,WAS@NOP 03/08/2026 07:00PM ET,WAS,14.38
C,Nick Richards (42211219),Nick Richards,42211219,C/UTIL,4200,CHI@SAC 03/08/2026 09:00PM ET,CHI,12.66
SF/PF,Daeqwon Plowden (42211221),Daeqwon Plowden,42211221,SF/PF/F/UTIL,4200,CHI@SAC 03/08/2026 09:00PM ET,SAC,13.9
SF/PF,Leaky Black (42211225),Leaky Black,42211225,SF/PF/F/UTIL,4200,WAS@NOP 03/08/2026 07:00PM ET,WAS,21.08
C,Luke Kornet (42211229),Luke Kornet,42211229,C/UTIL,4100,HOU@SAS 03/08/2026 08:00PM ET,SAS,20.63
SF/PF,Leonard Miller (42211241),Leonard Miller,42211241,SF/PF/F/UTIL,4100,CHI@SAC 03/08/2026 09:00PM ET,CHI,7.20
PG,T.J. McConnell (42211231),T.J. McConnell,42211231,PG/G/UTIL,4100,IND@POR 03/08/2026 09:00PM ET,IND,21.21
PG/SG,Cam Thomas (42211237),Cam Thomas,42211237,PG/SG/G/UTIL,4100,ORL@MIL 03/08/2026 08:00PM ET,MIL,20.79
SG,Jaden Hardy (42211234),Jaden Hardy,42211234,SG/G/UTIL,4100,WAS@NOP 03/08/2026 07:00PM ET,WAS,11.99
SF/PF,Dorian Finney-Smith (42211255),Dorian Finney-Smith,42211255,SF/PF/F/UTIL,4000,HOU@SAS 03/08/2026 08:00PM ET,HOU,8.72
SF/PF,Kobe Brown (42211251),Kobe Brown,42211251,SF/PF/F/UTIL,4000,IND@POR 03/08/2026 09:00PM ET,IND,9.51
C,Jericho Sims (42211249),Jericho Sims,42211249,C/UTIL,4000,ORL@MIL 03/08/2026 08:00PM ET,MIL,12.24
PF/C,Karlo Matkovic (42211245),Karlo Matkovic,42211245,PF/C/F/UTIL,4000,WAS@NOP 03/08/2026 07:00PM ET,NOP,13.73
PG,Rob Dillingham (42211259),Rob Dillingham,42211259,PG/G/UTIL,3900,CHI@SAC 03/08/2026 09:00PM ET,CHI,10.36
SG/SF,Quenton Jackson (42211270),Quenton Jackson,42211270,SG/SF/F/G/UTIL,3900,IND@POR 03/08/2026 09:00PM ET,IND,16.48
SF,Ousmane Dieng (42211267),Ousmane Dieng,42211267,SF/F/UTIL,3900,ORL@MIL 03/08/2026 08:00PM ET,MIL,11.62
SG/SF,Bryce McGowens (42211262),Bryce McGowens,42211262,SG/SF/F/G/UTIL,3900,WAS@NOP 03/08/2026 07:00PM ET,NOP,14.88
SG/SF,Josh Okogie (42211278),Josh Okogie,42211278,SG/SF/F/G/UTIL,3800,HOU@SAS 03/08/2026 08:00PM ET,HOU,12.17
SG,Vit Krejci (42211275),Vit Krejci,42211275,SG/G/UTIL,3800,IND@POR 03/08/2026 09:00PM ET,POR,16.77
C,Goga Bitadze (42211283),Goga Bitadze,42211283,C/UTIL,3800,ORL@MIL 03/08/2026 08:00PM ET,ORL,17.19
PG,Sharife Cooper (42211285),Sharife Cooper,42211285,PG/G/UTIL,3800,WAS@NOP 03/08/2026 07:00PM ET,WAS,14.13
SG/SF,Ben Sheppard (42211288),Ben Sheppard,42211288,SG/SF/F/G/UTIL,3700,IND@POR 03/08/2026 09:00PM ET,IND,15.30
SG/SF,Kris Murray (42211293),Kris Murray,42211293,SG/SF/F/G/UTIL,3700,IND@POR 03/08/2026 09:00PM ET,POR,15.46
PG/SG,Jevon Carter (42211302),Jevon Carter,42211302,PG/SG/G/UTIL,3700,ORL@MIL 03/08/2026 08:00PM ET,ORL,12.09
PG/SG,Jordan Poole (42211298),Jordan Poole,42211298,PG/SG/G/UTIL,3700,WAS@NOP 03/08/2026 07:00PM ET,NOP,23.40
C,Clint Capela (42211306),Clint Capela,42211306,C/UTIL,3600,HOU@SAS 03/08/2026 08:00PM ET,HOU,12.36
PF,Patrick Williams (42211308),Patrick Williams,42211308,PF/F/UTIL,3600,CHI@SAC 03/08/2026 09:00PM ET,CHI,14.84
C,Moritz Wagner (42211311),Moritz Wagner,42211311,C/UTIL,3600,ORL@MIL 03/08/2026 08:00PM ET,ORL,15.26
C,DeAndre Jordan (42211313),DeAndre Jordan,42211313,C/UTIL,3600,WAS@NOP 03/08/2026 07:00PM ET,NOP,15.97
SF,Carter Bryant (42211315),Carter Bryant,42211315,SF/F/UTIL,3500,HOU@SAS 03/08/2026 08:00PM ET,SAS,7.99
C,Yves Missi (42211318),Yves Missi,42211318,C/UTIL,3500,WAS@NOP 03/08/2026 07:00PM ET,NOP,17.34
PF,Harrison Barnes (42211320),Harrison Barnes,42211320,PF/F/UTIL,3400,HOU@SAS 03/08/2026 08:00PM ET,SAS,19.07
PG,Aaron Holiday (42211331),Aaron Holiday,42211331,PG/G/UTIL,3400,HOU@SAS 03/08/2026 08:00PM ET,HOU,9.46
PF/C,Sidy Cissoko (42211323),Sidy Cissoko,42211323,PF/C/F/UTIL,3400,IND@POR 03/08/2026 09:00PM ET,POR,13.5
PF/C,Obi Toppin (42211334),Obi Toppin,42211334,PF/C/F/UTIL,3400,IND@POR 03/08/2026 09:00PM ET,IND,17.39
SF/PF,Noah Penda (42211327),Noah Penda,42211327,SF/PF/F/UTIL,3400,ORL@MIL 03/08/2026 08:00PM ET,ORL,12.47
SG/SF,Jae'Sean Tate (42211345),Jae'Sean Tate,42211345,SG/SF/F/G/UTIL,3300,HOU@SAS 03/08/2026 08:00PM ET,HOU,5.86
C,Drew Eubanks (42211338),Drew Eubanks,42211338,C/UTIL,3300,CHI@SAC 03/08/2026 09:00PM ET,SAC,11.11
C,Lachlan Olbrich (42211354),Lachlan Olbrich,42211354,C/UTIL,3300,CHI@SAC 03/08/2026 09:00PM ET,CHI,5.62
PG/SG,Kam Jones (42211350),Kam Jones,42211350,PG/SG/G/UTIL,3300,IND@POR 03/08/2026 09:00PM ET,IND,10.35
SG/SF,Jett Howard (42211340),Jett Howard,42211340,SG/SF/F/G/UTIL,3300,ORL@MIL 03/08/2026 08:00PM ET,ORL,9.20
PF/C,Kelly Olynyk (42211356),Kelly Olynyk,42211356,PF/C/F/UTIL,3200,HOU@SAS 03/08/2026 08:00PM ET,SAS,8.18
PG/SG,Killian Hayes (42211369),Killian Hayes,42211369,PG/SG/G/UTIL,3200,CHI@SAC 03/08/2026 09:00PM ET,SAC,10
SG/SF,Taelon Peter (42211364),Taelon Peter,42211364,SG/SF/F/G/UTIL,3200,IND@POR 03/08/2026 09:00PM ET,IND,8.44
PF/C,Pete Nance (42211360),Pete Nance,42211360,PF/C/F/UTIL,3200,ORL@MIL 03/08/2026 08:00PM ET,MIL,9.03
SG,Lindy Waters III (42211382),Lindy Waters III,42211382,SG/G/UTIL,3100,HOU@SAS 03/08/2026 08:00PM ET,SAS,4.02
PF/C,Jeff Green (42211385),Jeff Green,42211385,PF/C/F/UTIL,3100,HOU@SAS 03/08/2026 08:00PM ET,HOU,3.99
PG,Yuki Kawamura (42211393),Yuki Kawamura,42211393,PG/G/UTIL,3100,CHI@SAC 03/08/2026 09:00PM ET,CHI,15.5
SF/PF,Matisse Thybulle (42211389),Matisse Thybulle,42211389,SF/PF/F/UTIL,3100,IND@POR 03/08/2026 09:00PM ET,POR,13.65
PF/C,Jonathan Isaac (42211373),Jonathan Isaac,42211373,PF/C/F/UTIL,3100,ORL@MIL 03/08/2026 08:00PM ET,ORL,8.38
SG/SF,Gary Harris (42211377),Gary Harris,42211377,SG/SF/F/G/UTIL,3100,ORL@MIL 03/08/2026 08:00PM ET,MIL,7.21
SF,Alex Antetokounmpo (42211396),Alex Antetokounmpo,42211396,SF/F/UTIL,3100,ORL@MIL 03/08/2026 08:00PM ET,MIL,0
C,Steven Adams (42211440),Steven Adams,42211440,C/UTIL,3000,HOU@SAS 03/08/2026 08:00PM ET,HOU,21.09
PG,Jordan McLaughlin (42211442),Jordan McLaughlin,42211442,PG/G/UTIL,3000,HOU@SAS 03/08/2026 08:00PM ET,SAS,4.82
PG,JD Davison (42211448),JD Davison,42211448,PG/G/UTIL,3000,HOU@SAS 03/08/2026 08:00PM ET,HOU,5.77
C,Bismack Biyombo (42211473),Bismack Biyombo,42211473,C/UTIL,3000,HOU@SAS 03/08/2026 08:00PM ET,SAS,2.76
C,Mason Plumlee (42211475),Mason Plumlee,42211475,C/UTIL,3000,HOU@SAS 03/08/2026 08:00PM ET,SAS,7.68
PG,David Jones-Garcia (42211481),David Jones-Garcia,42211481,PG/G/UTIL,3000,HOU@SAS 03/08/2026 08:00PM ET,SAS,8.02
PF,Isaiah Crawford (42211486),Isaiah Crawford,42211486,PF/F/UTIL,3000,HOU@SAS 03/08/2026 08:00PM ET,HOU,4
SF,Harrison Ingram (42211500),Harrison Ingram,42211500,SF/F/UTIL,3000,HOU@SAS 03/08/2026 08:00PM ET,SAS,2.95
SF,Emanuel Miller (42211503),Emanuel Miller,42211503,SF/F/UTIL,3000,HOU@SAS 03/08/2026 08:00PM ET,SAS,5.95
PG,Fred VanVleet (42211542),Fred VanVleet,42211542,PG/G/UTIL,3000,HOU@SAS 03/08/2026 08:00PM ET,HOU,0
PG,Tristen Newton (42211545),Tristen Newton,42211545,PG/G/UTIL,3000,HOU@SAS 03/08/2026 08:00PM ET,HOU,0
SF,De'Andre Hunter (42211412),De'Andre Hunter,42211412,SF/F/UTIL,3000,CHI@SAC 03/08/2026 09:00PM ET,SAC,23.41
SG,Zach LaVine (42211424),Zach LaVine,42211424,SG/G/UTIL,3000,CHI@SAC 03/08/2026 09:00PM ET,SAC,28.33
C,Domantas Sabonis (42211469),Domantas Sabonis,42211469,C/UTIL,3000,CHI@SAC 03/08/2026 09:00PM ET,SAC,38.26
SF/PF,Doug McDermott (42211477),Doug McDermott,42211477,SF/PF/F/UTIL,3000,CHI@SAC 03/08/2026 09:00PM ET,SAC,6.42
C,Zach Collins (42211484),Zach Collins,42211484,C/UTIL,3000,CHI@SAC 03/08/2026 09:00PM ET,CHI,20.25
SF/PF,Patrick Baldwin Jr. (42211492),Patrick Baldwin Jr.,42211492,SF/PF/F/UTIL,3000,CHI@SAC 03/08/2026 09:00PM ET,SAC,6.89
PG/SG,Mac McClung (42211506),Mac McClung,42211506,PG/SG/G/UTIL,3000,CHI@SAC 03/08/2026 09:00PM ET,CHI,11.44
PG,Isaiah Stevens (42211510),Isaiah Stevens,42211510,PG/G/UTIL,3000,CHI@SAC 03/08/2026 09:00PM ET,SAC,12.58
SF,Noa Essengue (42211513),Noa Essengue,42211513,SF/F/UTIL,3000,CHI@SAC 03/08/2026 09:00PM ET,CHI,1
PG/SG,Caleb Love (42211408),Caleb Love,42211408,PG/SG/G/UTIL,3000,IND@POR 03/08/2026 09:00PM ET,POR,20.23
C,Hansen Yang (42211427),Hansen Yang,42211427,C/UTIL,3000,IND@POR 03/08/2026 09:00PM ET,POR,5.29
SG,Johnny Furphy (42211429),Johnny Furphy,42211429,SG/G/UTIL,3000,IND@POR 03/08/2026 09:00PM ET,IND,13.86
SG,Chris Youngblood (42211432),Chris Youngblood,42211432,SG/G/UTIL,3000,IND@POR 03/08/2026 09:00PM ET,POR,4.30
PG/SG,Ethan Thompson (42211453),Ethan Thompson,42211453,PG/SG/G/UTIL,3000,IND@POR 03/08/2026 09:00PM ET,IND,11.20
PG,Blake Wesley (42211464),Blake Wesley,42211464,PG/G/UTIL,3000,IND@POR 03/08/2026 09:00PM ET,POR,12.96
PG,Damian Lillard (42211518),Damian Lillard,42211518,PG/G/UTIL,3000,IND@POR 03/08/2026 09:00PM ET,POR,0
PF,Jayson Kent (42211521),Jayson Kent,42211521,PF/F/UTIL,3000,IND@POR 03/08/2026 09:00PM ET,POR,0
PG,Tyrese Haliburton (42211530),Tyrese Haliburton,42211530,PG/G/UTIL,3000,IND@POR 03/08/2026 09:00PM ET,IND,0
SF/PF,Jalen Slawson (42211533),Jalen Slawson,42211533,SF/PF/F/UTIL,3000,IND@POR 03/08/2026 09:00PM ET,IND,0
SG/SF,Gary Trent Jr. (42211399),Gary Trent Jr.,42211399,SG/SF/F/G/UTIL,3000,ORL@MIL 03/08/2026 08:00PM ET,MIL,12.45
PG/SG,Jase Richardson (42211415),Jase Richardson,42211415,PG/SG/G/UTIL,3000,ORL@MIL 03/08/2026 08:00PM ET,ORL,8.53
SG/SF,Andre Jackson Jr. (42211435),Andre Jackson Jr.,42211435,SG/SF/F/G/UTIL,3000,ORL@MIL 03/08/2026 08:00PM ET,MIL,4.23
C,Thanasis Antetokounmpo (42211451),Thanasis Antetokounmpo,42211451,C/UTIL,3000,ORL@MIL 03/08/2026 08:00PM ET,MIL,3.07
SF/PF,Jamal Cain (42211460),Jamal Cain,42211460,SF/PF/F/UTIL,3000,ORL@MIL 03/08/2026 08:00PM ET,ORL,4.46
SF,Taurean Prince (42211489),Taurean Prince,42211489,SF/F/UTIL,3000,ORL@MIL 03/08/2026 08:00PM ET,MIL,12.09
SF,Cormac Ryan (42211527),Cormac Ryan,42211527,SF/F/UTIL,3000,ORL@MIL 03/08/2026 08:00PM ET,MIL,0
PG,Alex Morales (42211537),Alex Morales,42211537,PG/G/UTIL,3000,ORL@MIL 03/08/2026 08:00PM ET,ORL,0
C,Colin Castleton (42211540),Colin Castleton,42211540,C/UTIL,3000,ORL@MIL 03/08/2026 08:00PM ET,ORL,0
SF/PF,Micah Peavy (42211404),Micah Peavy,42211404,SF/PF/F/UTIL,3000,WAS@NOP 03/08/2026 07:00PM ET,NOP,9.52
SG/SF,Jordan Hawkins (42211419),Jordan Hawkins,42211419,SG/SF/F/G/UTIL,3000,WAS@NOP 03/08/2026 07:00PM ET,NOP,7.69
PG,D'Angelo Russell (42211445),D'Angelo Russell,42211445,PG/G/UTIL,3000,WAS@NOP 03/08/2026 07:00PM ET,WAS,19.91
SF,Cam Whitmore (42211457),Cam Whitmore,42211457,SF/F/UTIL,3000,WAS@NOP 03/08/2026 07:00PM ET,WAS,15.86
C,Anthony Davis (42211467),Anthony Davis,42211467,C/UTIL,3000,WAS@NOP 03/08/2026 07:00PM ET,WAS,44.06
C,Kevon Looney (42211471),Kevon Looney,42211471,C/UTIL,3000,WAS@NOP 03/08/2026 07:00PM ET,NOP,13.11
PG/SG,Trey Alexander (42211496),Trey Alexander,42211496,PG/SG/G/UTIL,3000,WAS@NOP 03/08/2026 07:00PM ET,NOP,6.2
C,Hunter Dickinson (42211516),Hunter Dickinson,42211516,C/UTIL,3000,WAS@NOP 03/08/2026 07:00PM ET,NOP,3
PF,Josh Oduro (42211524),Josh Oduro,42211524,PF/F/UTIL,3000,WAS@NOP 03/08/2026 07:00PM ET,NOP,0
